,Chinese Yuan,Euro,Japanese Yen,U.K. Pound Sterling,U.S. Dollar,Algerian Dir,Australian Dollar,Bahrain Dir,Botswa Pula,Brazilian Real,Brunei Dollar,Cadian Dollar,Chilean Peso,Colombian Peso,Czech Koru,Danish Krone,Hungarian Forint,Icelandic Kro,Indian Rupee
Chinese Yuan,1,,,,,,,,,,,,,,,,,,
Euro,0.151596246,1,,,,,,,,,,,,,,,,,
Japanese Yen,0.117565965,-0.645719358,1,,,,,,,,,,,,,,,,
U.K. Pound Sterling,0.1086953,0.531149835,-0.970308318,1,,,,,,,,,,,,,,,
U.S. Dollar,0.291581814,-0.210586816,0.210294814,-0.042302668,1,,,,,,,,,,,,,,
Algerian Dir,0.81521551,0.259963883,-0.388098804,0.613185624,0.82203622,1,,,,,,,,,,,,,
Australian Dollar,0.07798293,0.331587765,-0.582032254,0.579212952,0.607009964,0.908465175,1,,,,,,,,,,,,
Bahrain Dir,0.291926466,-0.209926004,0.209956967,-0.042219538,0.999999359,0.822348863,0.607348761,1,,,,,,,,,,,
Botswa Pula,0.46769261,0.469668397,-0.627014702,0.689069305,0.580841654,0.883366379,0.957234062,0.581434866,1,,,,,,,,,,
Brazilian Real,0.320508282,0.383644791,-0.641121847,0.73176486,-0.34042583,0.401591799,0.071958493,-0.340569274,0.220811228,1,,,,,,,,,
Brunei Dollar,0.499399807,0.103766098,-0.260257553,0.32579125,0.645133376,0.851882044,0.641137528,0.645138953,0.681108253,0.291110743,1,,,,,,,,
Cadian Dollar,-0.186642745,0.638422065,-0.662232754,0.670759158,-0.025276438,0.295338061,0.422272213,-0.02522024,0.293106333,0.422371923,-0.039828919,1,,,,,,,
Chilean Peso,0.028821403,0.242742763,-0.809751317,0.702739805,0.465683042,0.774855295,0.761295241,0.465498425,0.677796868,0.46109271,0.606225029,0.453271408,1,,,,,,
Colombian Peso,0.252672645,0.414023003,-0.725137362,0.792205683,0.019484632,0.518779136,0.477744217,0.019695841,0.536361844,0.753558833,0.359175874,0.430190357,0.660987655,1,,,,,
Czech Koru,-0.000742069,0.952135873,-0.629067805,0.491248719,0.063391115,0.406637486,0.5321918,0.064013301,0.727981709,0.270008458,0.403380886,0.633608743,0.419586697,0.376363159,1,,,,
Danish Krone,0.190087579,0.997624187,-0.668736246,0.564434537,-0.182763036,0.311715584,0.369431088,-0.182082936,0.518707902,0.412835436,0.153361139,0.629965891,0.275818743,0.456920334,0.953736197,1,,,
Hungarian Forint,0.092517417,0.50041641,-0.572344185,0.486628555,0.40102798,0.570453752,0.810954887,0.401776416,0.937232156,-0.029892668,0.44562605,0.225238049,0.500211629,0.414465878,0.807636558,0.534148426,1,,
Icelandic Kro,-0.094406221,0.409634082,-0.834548596,0.760730141,0.367329009,0.837612764,0.855761092,0.367306016,0.731110877,0.355826958,0.58201878,0.539825457,0.902660571,0.518398746,0.592182691,0.436521674,0.646457531,1,
Indian Rupee,0.30405004,0.24385072,-0.270123492,0.314680615,0.872861738,0.923232338,0.921475452,0.873194553,0.930798209,-0.056475476,0.798248882,0.304290704,0.751084776,0.372995702,0.61199367,0.282445346,0.754688212,0.825888907,1
